Address,NERD Amount
0x007F2A96Cbdf08BF1a58f1de3599cb67571A40Ac,1.2060
0x03a83b8F6fDba66BF9618FA7a9d99F2706777C3c,0.6498
0x041D8Fb41141D0a4cAcA8b32E483f6E96c0C0BC6,28.5711
0x042796806943301623f76c2f5F1ed311372e12dF,16.2793
0x04783f02623e6D8Eb53E1eB20Ec8531F04f822C3,28.5819
0x09AF33D3Fcc44dEe8305A4bA71A84E9f80a8cfA3,17.7947
0x0B68BC75d39195D91A1Ad7ab9FfE630242c6da64,14.8355
0x0D0E234F3c2A0C34752a1DD0829fd3099E9c5731,0.1128
0x0e4B909C1C96bC620E896be16B35c4e2F2b978A3,1.2833
0x0eBdf6613A0a4C3aBb5E9E7260c32AA07d66D1a1,0.6005
0x113F351453fc8547e435fa71aeCC8A1c70F6A24A,2.2243
0x134CA4fee2a9B53007e1cDc811c8c06Fa05cf4dD,10.1167
0x17C58659E901dC62C800127C72957e1AB0b1CFBb,0.3836
0x19fBAd9480aAf449Aea5343B5bbCa864A3124d4f,4.3288
0x1Af1bCA5D088ACC7D45229A1979449Fa174f04b4,52.9742
0x1c6F4dfc666da461a42e9b5D890C1d1ec5c6Ba16,16.3854
0x218DfF3cD29502f48A8d9782579a4B6CaF109750,2.7252
0x22eFD754b4AE9a57771B00950e2c5B50E12bB5c8,12.3634
0x238a2412e078d315ee75287C1951A5a4D9D1A0ed,2.9121
0x25681370d5a59aA93DC67D9Dc6fBD6634A171B89,1.5692
0x27A1c64A826419F8c255375729CEFAF072357DF2,1.2120
0x29477A93E19f6c0469CB90BFD96123C6646Ab443,2.5576
0x294803520A1E7B671C105C8a3D94836f40B2b557,26.8597
0x2aC96A7da555E2E58F03aa0788171bA83e6C60bA,7.2062
0x2b3182da8b7A1A8E5F728450B85EB063d0609C44,11.3527
0x2bF4C5804B9290774889572bF76e31B223b73Cf3,1.1824
0x2bd15640b09d148763c6b5eb84df2cd1b7a137e1,20.7756
0x2cc96F1a3e55882DE61B965b668AE3A5326f4CE0,10.2943
0x2d1Ac8139821D5b1a989F188033Ec986eFa9A3Ce,5.8143
0x2dDfD9fcD848A5182C8F4798816F61473C888FC9,0.7296
0x2fD3C988B789B5E2f3C718020013e4BF51CF49Ad,0.2561
0x2fd3c988b789b5e2f3c718020013e4bf51cf49ad,0.2561
0x30791EFc19AbA96A752a8A0DA3156d51e1dbe342,0.3348
0x32dc9a4c8b84eeD19E2242CD73DbffEDf498ff46,0.9502
0x330C5981b13cEd5186C8Cc369C2f84391d190364,10.4688
0x339337EA593E2Bb4a06abDAA4CC4a138bCF95f23,7.1253
0x33E2A85e095E7D262148A9C21ADCa59Ee876e222,2.2723
0x3497c8389251046fE54FBaEF179e17e656723ab3,0.7610
0x37779c37Eb0858726784c0Bae9bDeFcA980FB0E1,4.4121
0x3863249D0a080ae47Ee57B080B7799ea7127fC27,1.9906
0x3a280A9F96c20D1c9a221d05bE2B4faD3f506Cda,2.4567
0x3a2Cc50571d8032967E0b54219C1C405f15A7dcd,2.3933
0x3e483Ac9091c2f4430a87123edEc5417EdFdC066,31.5534
0x3eBc019bd735C0b5d2558D9C52B7B87459A3C9De,12.0231
0x410Ef4DF49583dAeec7A3CB09f85C2A9Ee658AFd,1.5276
0x435221654f5EE519CA100F331176563630aB1cfE,0.5632
0x450C8a41918144C2F9D7131d0b9d91a9FdB06751,1.4698
0x45fF1b71A431Fb06B2BF2555b8641910cA35bcd2,3.9156
0x463044920293c9b21d502578a0bdEa049b777322,3.6839
0x48D0d49c06d18e11D74569A6Fa15CB1791121A1b,5.4259
0x4Eea8bC93009Cc22cB86561001cd02119384E99E,16.8984
0x4eea20757B722bdc827BcA5C85d2C7cb4D2B848E,37.5914
0x51e62535C5B49ce5eE9F6F553630B4Ce5D5CFC53,1.8869
0x527b74EaF25B763D0d99a57EBF1a1192Cd23B7a7,0.5527
0x55a6901F49cD5b152e4f2A1Df72F92f33BEC0B09,3.4640
0x56F2B2a3260d0D036cD1141070C603fc128208Ee,2.4601
0x598Aa60C6ABB14d48D46a8f135EE014616003a3E,4.0543
0x5Eb67a3b141f3036899EE77822A41277166c540e,0.5468
0x5F49d57aD20e117ed5C31eC6D7461946190ECab1,1.9253
0x5f95465CCb42C2c35522BEb48923Ac17D0605355,5.1575
0x633C2EcE13b33502d6CfB8d054821625600c7bC6,22.2434
0x63870408bD3177B235e260f5bf404B5A0C109D8f,4.2093
0x64a9EB1B7B8601ED4bBc5F68934469ffDa7ef543,5.2526
0x6576bC38727D502fF9ECb7Cae0972f0709FAd5e5,0.8924
0x697a4d1FDEe63bBcfE3c33d2d9f6dcab784Df366,65.0376
0x69b7F94fA8961A72f472Ac672693a5a117807c4c,7.3552
0x6BD9B524FfDc061E59DA8758892e3f4c3c349B1C,8.5162
0x6Bfab9b77B1288569deCa8D74c904CA7f5d8D954,20.8371
0x6CF531479DEAE1EA261DDAB2E739C253F7D4916B,0.5933
0x6D9b4481d10D3CF31887ca467e24e48A19845E03,21.3537
0x6E2bD36FD533cb939c9B2e90582A882644fc06A8,2.1511
0x6Fc1043e8451D594F8E08bD0f19DeeE18a1898b9,8.8879
0x70C47F7B8E1f6055BA0a4F0D40D5A69154E5e229,3.3365
0x7173CE51D1B494320229e06bbDbE0da258b9b547,27.4643
0x72E9F58607055f44B37373424E543C380a55a2D3,14.6866
0x762752f75B74Cc368AAB381103DCe2ee1c2cF414,2.1167
0x76Dd55b825e0Ded5C4188f6b8da445cB85371b43,10.8881
0x770e947eBDFf7F1A5229fd422D702e603D3a27e8,2.3265
0x786c9Fb9494Cc3c82d5a47A62b4392c7004106ca,4.6711
0x78E86BAb5453213841b10cD427c9b77Ef82C329a,5.9024
0x79344aD55095ee7dB4aa903D232ff480442DEBd3,1.7976
0x7E00960CbC0841Bf85E83f19a3E3A92957DB2fF6,46.3972
0x7E6570777EC9b3d4535116389cF9f9e9E82998Ca,11.8107
0x7aAE0f6B20a7D19DB6914bE9dad486Be5643eD6C,20.8198
0x7eaFafb98F50E477A8D3015d0f9E0439f30121EF,1.8418
0x7f719730C062f65Ee69523099553814374EA6581,39.1484
0x806239876c71d770920B2702fc0874e7F727816d,5.7348
0x81409E4C1a55C034EC86F64A75d18D911A8B0071,11.1217
0x81425eF752a64548f758FA6063A8a58f26Cc1eb0,1.2189
0x81ed4c64b1809A7e859CC746Ba10f8E777358941,65.1562
0x822eAe753f03be87b41382E1b429e22a99A43330,0.9652
0x829EeE1Ab4B21b3abD4b11b2951a03FbE16a3A97,18.2178
0x83528f34477aF8c9a7a88c6c04A6C9047921fb1B,14.3321
0x892382845FAf38BbF7B618f198BbEdf231900d5C,3.1021
0x8A5E249Ba28C6f6492778c8850CE25EDD4A2862D,1.4188
